00:00:10,0.1,107
00:16:35,164,26676
00:16:36,164,26676
00:16:37,164,26676
00:16:38,164,26676
00:16:39,164,26676
00:16:40,164,26676
00:16:41,164,26676
00:16:42,164,26676
00:16:43,164,26676
00:16:44,164,26676
00:16:45,164,26676
00:16:46,164,26676
00:16:47,164,26676
00:16:48,164,26676
00:16:49,164,26676
00:16:50,164,26676
00:16:51,164,26676
00:16:52,164,26676
00:16:53,164,26676
00:16:54,164,26676
00:16:55,164,26676
00:16:56,164,26676
00:16:57,164,26676
00:16:58,164,26676
00:16:59,164,26676
00:17:00,164,26676
00:17:01,164,26676
00:17:02,164,26676
00:17:03,164,26676
00:17:04,164,26676
00:17:05,164,26676
00:17:05,164,26676
00:17:07,164,26676
00:17:08,164,26676
00:17:09,164,26676
00:17:10,164,26676
00:17:11,164,26676
00:17:12,164,26676
00:17:13,164,26676
00:17:14,164,26676
00:17:15,164,26676
00:17:16,164,26676
00:17:17,164,26676
00:17:18,164,26676
00:17:19,164,26676
00:17:20,164,26676
00:17:21,164,26676
00:17:22,164,26676
00:17:23,164,26676
00:17:24,164,26676
00:17:25,164,26676
00:17:26,164,26676
00:17:27,164,26676
00:17:28,164,26676
00:17:29,164,26676
00:17:30,164,26676
00:17:31,164,26676
00:17:32,164,26676
00:17:33,164,26676
00:17:34,164,26676
00:17:35,164,26676
00:17:36,164,26676
00:17:37,164,26676
00:17:38,164,26676
00:17:39,164,26676
00:17:40,164,26676
00:17:41,164,26676
00:17:42,164,26676
00:17:43,164,26676
00:17:44,164,26676
00:17:45,164,26676
00:17:46,164,26676
00:17:47,164,26676
00:17:48,164,26676
00:17:49,164,26676
00:17:50,164,26676
00:17:51,164,26676
00:17:52,164,26676
00:17:53,164,26676
00:17:54,164,26676
00:17:55,164,26676
00:17:56,164,26676
00:17:57,164,26676
00:17:58,164,26676
00:17:59,164,26676
00:18:00,164,26676
00:18:01,164,26676
00:18:02,164,26676
00:18:03,164,26676
00:18:04,164,26676
00:18:05,164,26676
00:18:06,164,26676
00:18:07,164,26676
00:18:08,164,26676
00:18:09,164,26676
00:18:10,164,26676
00:18:11,164,26676
00:18:12,164,26676
00:18:13,164,26676
00:18:14,164,26676
00:18:15,164,26676
00:18:16,164,26676
00:18:17,164,26676
00:18:18,164,26676
00:18:19,164,26676
00:18:20,164,26676
00:18:21,164,26676
00:18:22,164,26676
00:18:23,164,26676
00:18:24,164,26676
00:18:25,164,26676
00:18:26,164,26676
00:18:27,164,26676
00:18:28,164,26676
00:18:29,164,26676
00:18:30,164,26676
00:18:31,164,26676
00:18:32,164,26676
00:18:33,164,26676
00:18:34,164,26676
00:18:35,164,26676
00:18:36,164,26676
00:18:37,164,26676
00:18:38,164,26676
00:18:39,164,26676
00:18:40,164,26676
00:18:41,164,26676
00:18:42,164,26676
00:18:43,164,26676
00:18:44,164,26676
00:18:45,164,26676
00:18:46,164,26676
00:18:47,164,26676
00:18:48,164,26676
00:18:49,164,26676
00:18:50,164,26676
00:18:51,164,26676
00:18:52,164,26676
00:18:53,164,26676
00:18:54,164,26676
00:18:55,164,26676
00:18:56,164,26676
00:18:57,164,26676
00:18:58,164,26676
00:18:59,164,26676
00:19:00,164,26676
00:19:01,164,26676
00:19:02,164,26676
00:19:03,164,26676
00:19:04,164,26676
00:19:05,164,26676
00:19:06,164,26676
00:19:07,164,26676
00:19:08,164,26676
00:19:09,164,26676
00:19:10,164,26676
00:19:11,164,26676
00:19:12,164,26676
00:19:13,164,26676
00:19:14,164,26676
00:19:15,164,26676
00:19:16,164,26676
00:19:17,164,26676
00:19:18,164,26676
00:19:19,164,26676
00:19:20,164,26676
00:19:21,164,26676
00:19:22,164,26676
00:19:23,164,26676
00:19:24,164,26676
00:19:25,164,26676
00:19:26,164,26676
00:19:27,164,26676
00:19:28,164,26676
00:19:29,164,26676
00:19:30,164,26676
00:19:31,164,26676
00:19:32,164,26676
00:19:33,164,26676
00:19:34,164,26676
00:19:35,164,26676
00:19:36,164,26676
00:19:37,164,26676
00:19:38,164,26676
00:19:39,164,26676
00:19:40,164,26676
00:19:41,164,26676
00:19:42,164,26676
00:19:43,164,26676
00:19:44,164,26676
00:19:45,164,26676
00:19:46,164,26676
00:19:47,164,26676
00:19:48,164,26676
00:19:49,164,26676
00:19:50,164,26676
00:19:51,164,26676
00:19:52,164,26676
00:19:53,164,26676
00:19:54,164,26676
00:19:55,164,26676
00:19:56,164,26676
00:19:57,164,26676
00:19:58,164,26676
00:19:59,164,26676
00:20:00,164,26676
00:20:01,164,26676
00:20:02,164,26676
00:20:03,164,26676
00:20:04,164,26676
00:20:05,164,26676
00:20:06,164,26676
00:20:07,164,26676
00:20:08,164,26676
00:20:09,164,26676
00:20:10,164,26676
00:20:11,164,26676
00:20:12,164,26676
00:20:13,164,26676
00:20:14,164,26676
00:20:15,164,26676
00:20:16,164,26676
00:20:17,164,26676
00:20:18,164,26676
00:20:19,164,26676
00:20:20,164,26676
00:20:21,164,26676
00:20:22,164,26676
00:20:23,164,26676
00:20:24,164,26676
00:20:25,164,26676
00:20:26,164,26676
00:20:27,164,26676
00:20:28,164,26676
00:20:29,164,26676
00:20:30,164,26676
00:20:31,164,26676
00:20:32,164,26676
00:20:33,164,26676
00:20:34,164,26676
00:20:35,164,26676
00:20:36,164,26676
00:20:37,164,26676
00:20:38,164,26676
00:20:39,164,26676
00:20:40,164,26676
00:20:41,164,26676
00:20:42,164,26676
00:20:43,164,26676
00:20:44,164,26676
00:20:45,164,26676
00:20:46,164,26676
00:20:47,164,26676
00:20:48,164,26676
00:20:49,164,26676
00:20:50,164,26676
00:20:51,164,26676
00:20:52,164,26676
00:20:53,164,26676
00:20:54,164,26676
00:20:55,164,26676
00:20:56,164,26676
00:20:57,164,26676
00:20:58,164,26676
00:20:59,164,26676
00:21:00,164,26676
00:21:01,164,26676
00:21:02,164,26676
00:21:03,164,26676
00:21:04,164,26676
00:21:05,164,26676
00:21:06,164,26676
00:21:07,164,26676
00:21:08,164,26676
00:21:09,164,26676
00:21:10,164,26676
00:21:11,164,26676
00:21:12,164,26676
00:21:13,164,26676
00:21:14,164,26676
00:21:15,164,26676
00:21:16,164,26676
00:21:17,164,26676
00:21:18,164,26676
00:21:19,164,26676
00:21:20,164,26676
00:21:21,164,26676
00:21:22,164,26676
00:21:23,164,26676
00:21:24,164,26676
00:21:25,164,26676
00:21:26,164,26676
00:21:27,164,26676
00:21:28,164,26676
00:21:29,164,26676
00:21:30,164,26676
00:21:31,164,26676
00:21:32,164,26676
00:21:33,164,26676
00:21:34,164,26676
00:21:35,164,26676
00:21:36,164,26676
00:21:37,164,26676
00:21:38,164,26676
00:21:39,164,26676
00:21:40,164,26676
00:21:41,164,26676
00:21:42,164,26676
00:21:43,164,26676
00:21:44,164,26676
00:21:45,164,26676
00:21:46,164,26676
00:21:47,164,26676
00:21:48,164,26676
00:21:49,164,26676
00:21:50,164,26676
00:21:51,164,26676
00:21:52,164,26676
00:21:53,164,26676
00:21:54,164,26676
00:21:55,164,26676
00:21:56,164,26676
00:21:57,164,26676
00:21:58,164,26676
00:21:59,164,26676
00:22:00,164,26676
00:22:01,164,26676
00:22:02,164,26676
00:22:03,164,26676
00:22:04,164,26676
00:22:05,164,26676
00:22:05,164,26676
00:22:07,164,26676
00:22:08,164,26676
00:22:09,164,26676
00:22:10,164,26676
00:22:11,164,26676
00:22:12,164,26676
00:22:13,164,26676
00:22:14,164,26676
00:22:15,164,26676
00:22:16,164,26676
00:22:17,164,26676
00:22:18,164,26676
00:22:19,164,26676
00:22:20,164,26676
00:22:21,164,26676
00:22:23,164,26676
00:22:24,164,26676
00:22:25,164,26676
00:22:26,164,26676
00:22:27,164,26676
00:22:28,164,26676
00:22:29,164,26676
00:22:30,164,26676
00:22:31,164,26676
00:22:32,164,26676
00:22:33,164,26676
00:22:34,164,26676
00:22:35,164,26676
00:22:36,164,26676
00:22:37,164,26676
00:22:38,164,26676
00:22:39,164,26676
00:22:40,164,26676
00:22:41,164,26676
00:22:42,164,26676
00:22:43,164,26676
00:22:44,164,26676
00:22:45,164,26676
00:22:46,164,26676
00:22:47,164,26676
00:22:48,164,26676
00:22:49,164,26676
00:22:50,164,26676
00:22:51,164,26676
00:22:52,164,26676
00:22:53,164,26676
00:22:54,164,26676
00:22:55,164,26676
00:22:56,164,26676
00:22:57,164,26676
00:22:58,164,26676
00:22:59,164,26676
00:23:00,164,26676
00:23:01,164,26676
00:23:02,164,26676
00:23:03,164,26676
00:23:04,164,26676
00:23:05,164,26676
00:23:05,164,26676
00:23:07,164,26676
00:23:08,164,26676
00:23:09,164,26676
00:23:10,164,26676
00:23:11,164,26676
00:23:12,164,26676
00:23:13,164,26676
00:23:14,164,26676
00:23:15,164,26676
00:23:16,164,26676
00:23:17,164,26676
00:23:18,164,26676
00:23:19,164,26676
00:23:20,164,26676
00:23:21,164,26676
00:23:22,164,26676
00:23:23,164,26676
00:23:24,164,26676
00:23:25,164,26676
00:23:26,164,26676
00:23:27,164,26676
00:23:28,164,26676
00:23:29,164,26676
00:23:30,164,26676
00:23:31,164,26676
00:23:32,164,26676
00:23:33,164,26676
00:23:34,164,26676
00:23:35,164,26676
00:23:36,164,26676
00:23:37,164,26676
00:23:38,164,26676
00:23:39,164,26676
00:23:40,164,26676
00:23:41,164,26676
00:23:42,164,26676
00:23:43,164,26676
00:23:44,164,26676
00:23:45,164,26676
00:23:46,164,26676
00:23:47,164,26676
00:23:48,164,26676
00:23:49,164,26676
00:23:50,164,26676
00:23:51,164,26676
00:23:52,164,26676
00:23:53,164,26676
00:23:54,164,26676
00:23:55,164,26676
00:23:56,164,26676
00:23:57,164,26676
00:23:58,164,26676
00:23:59,164,26676
00:24:00,164,26676
00:24:01,164,26676
00:24:02,164,26676
00:24:03,164,26676
00:24:04,164,26676
00:24:05,164,26676
00:24:06,164,26676
00:24:07,164,26676
00:24:08,164,26676
00:24:09,164,26676
00:24:10,164,26676
00:24:11,164,26676
00:24:12,164,26676
00:24:13,164,26676
00:24:14,164,26676
00:24:15,164,26676
00:24:16,164,26676
00:24:17,164,26676
00:24:18,164,26676
00:24:19,164,26676
00:24:20,164,26676
00:24:21,164,26676
00:24:22,164,26676
00:24:23,164,26676
00:24:24,164,26676
00:24:25,164,26676
00:24:26,164,26676
00:24:27,164,26676
00:24:28,164,26676
00:24:29,164,26676
00:24:30,164,26676
00:24:31,164,26676
00:24:32,164,26676
00:24:33,164,26676
00:24:34,164,26676
00:24:35,164,26676
00:24:36,164,26676
00:24:37,164,26676
00:24:38,164,26676
00:24:39,164,26676
00:24:40,164,26676
00:24:41,164,26676
00:24:42,164,26676
00:24:43,164,26676
00:24:44,164,26676
00:24:45,172,26640
00:24:46,177,26621
00:24:47,178,26616
00:24:48,178,26614
00:24:49,178,26613
00:24:50,179,26613
00:24:51,179,26613
00:24:52,179,26613
00:24:53,179,26613
00:24:54,179,26612
00:24:55,179,26612
00:24:56,179,26612
00:24:57,179,26612
00:24:58,179,26612
00:24:59,179,26612
00:25:00,179,26611
00:25:01,179,26611
00:25:02,179,26611
00:25:03,179,26611
00:25:04,179,26611
00:25:05,179,26611
00:25:06,179,26611
00:25:07,179,26610
00:25:08,179,26610
00:25:09,179,26610
00:25:10,179,26610
00:25:11,179,26610
00:25:12,179,26610
00:25:13,179,26610
00:25:14,179,26609
00:25:15,179,26609
00:25:16,179,26609
00:25:17,179,26609
00:25:18,179,26609
00:25:19,179,26609
00:25:20,180,26609
00:25:21,180,26609
00:25:22,180,26608
00:25:23,180,26608
00:25:24,180,26608
00:25:25,180,26608
00:25:26,180,26608
00:25:27,180,26608
00:25:28,180,26607
00:25:29,180,26607
00:25:30,180,26607
00:25:31,180,26607
00:25:32,180,26607
00:25:33,180,26607
00:25:34,180,26607
00:25:35,180,26606
00:25:36,180,26606
00:25:37,180,26606
00:25:38,180,26606
00:25:39,180,26606
00:25:40,180,26606
00:25:41,180,26606
00:25:42,180,26605
00:25:43,180,26605
00:25:44,180,26605
00:25:45,180,26605
00:25:46,180,26605
00:25:47,180,26605
00:25:48,180,26604
00:25:49,180,26604
00:25:50,181,26604
00:25:51,181,26604
00:25:52,181,26604
00:25:53,181,26604
00:25:54,181,26604
00:25:55,181,26604
00:25:56,181,26603
00:25:57,181,26603
00:25:58,181,26603
00:25:59,181,26603
00:26:00,181,26603
00:26:01,181,26603
00:26:02,181,26602
00:26:03,181,26602
00:26:04,181,26602
00:26:05,181,26602
00:26:05,181,26602
00:26:07,181,26602
00:26:08,181,26601
00:26:09,181,26601
00:26:10,181,26601
00:26:11,181,26601
00:26:12,181,26601
00:26:13,181,26601
00:26:14,181,26601
00:26:15,181,26600
00:26:16,181,26600
00:26:17,181,26600
00:26:18,181,26600
00:26:19,182,26600
00:26:20,182,26600
00:26:21,182,26599
00:26:22,182,26599
00:26:23,182,26599
00:26:24,182,26599
00:26:25,182,26599
00:26:26,182,26599
00:26:27,182,26599
00:26:28,182,26598
00:26:29,182,26598
00:26:30,182,26598
00:26:31,182,26598
00:26:32,182,26598
00:26:33,182,26598
00:26:34,182,26597
00:26:35,182,26597
00:26:36,182,26597
00:26:37,182,26598
00:26:38,182,26663
00:26:39,182,26783
00:26:40,182,26915
00:26:41,182,27050
00:26:42,182,27191
00:26:43,182,27333
00:26:44,182,27476
00:26:45,182,27623
00:26:46,182,27775
00:26:47,183,27925
00:26:48,183,28098
00:26:49,183,28236
00:26:50,183,28392
00:26:51,183,28552
00:26:52,183,28714
00:26:53,183,28877
00:26:54,183,29040
00:26:55,183,29207
00:26:56,183,29376
00:26:57,183,29556
00:26:58,183,29731
00:26:59,183,29911
00:27:00,183,30081
00:27:01,183,30233
00:27:02,183,30381
00:27:03,183,30527
00:27:04,184,30670
00:27:05,184,30818
00:27:06,184,30965
00:27:07,184,31113
00:27:08,184,31271
00:27:09,184,31428
00:27:10,184,31581
00:27:11,184,31737
00:27:12,184,31896
00:27:13,184,32056
00:27:14,184,32212
00:27:15,185,32380
00:27:16,185,32549
00:27:17,185,32716
00:27:18,185,32887
00:27:19,185,33063
00:27:20,185,33245
00:27:21,185,33426
00:27:22,186,33609
00:27:23,186,33791
00:27:24,186,33951
00:27:25,186,34114
00:27:26,186,34279
00:27:27,186,34455
00:27:28,187,34630
00:27:29,187,34807
00:27:30,187,34983
00:27:31,187,35157
00:27:32,187,35334
00:27:33,188,35519
00:27:34,188,35698
00:27:35,188,35811
00:27:36,188,35844
00:27:37,189,35854
00:27:38,189,35856
00:27:39,189,35856
00:27:40,190,35856
00:27:41,190,35855
00:27:42,190,35854
00:27:43,190,35853
00:27:44,191,35852
00:27:45,191,35851
00:27:46,191,35850
00:27:47,192,35849
00:27:48,192,35848
00:27:49,192,35847
00:27:50,193,35846
00:27:51,193,35844
00:27:52,193,35843
00:27:53,194,35842
00:27:54,194,35841
00:27:55,195,35839
00:27:56,195,35838
00:27:57,195,35837
00:27:58,196,35835
00:27:59,196,35834
00:28:00,197,35833
00:28:01,197,35831
00:28:02,197,35830
00:28:03,198,35828
00:28:04,198,35827
00:28:05,199,35825
00:28:06,199,35824
00:28:07,200,35822
00:28:08,200,35821
00:28:09,201,35819
00:28:10,201,35817
00:28:11,202,35815
00:28:12,202,35814
00:28:13,203,35812
00:28:14,203,35810
00:28:15,204,35809
00:28:16,204,35807
00:28:17,205,35805
00:28:18,205,35803
00:28:19,206,35801
00:28:20,207,35800
00:28:21,207,35798
00:28:22,208,35796
00:28:23,208,35794
00:28:24,209,35792
00:28:25,209,35790
00:28:26,210,35798
00:28:31,213,35778
00:28:32,214,35775
00:28:33,215,35773
00:28:34,215,35771
00:28:35,216,35769
00:28:36,217,35766
00:28:37,217,35764
00:28:38,218,35762
00:28:39,219,35760
00:28:40,219,35757
00:28:41,220,35755
00:28:42,221,35753
00:28:44,222,35748
00:28:45,223,35745
00:28:46,224,35743
00:28:47,224,35740
00:28:48,225,35738
00:28:49,226,35735
00:28:50,227,35733
00:28:51,228,35730
00:28:52,228,35727
00:28:53,229,35725
00:28:54,230,35722
00:28:55,231,35720
00:28:56,232,35717
00:28:57,232,35714
00:28:58,233,35712
00:28:59,234,35709
00:29:00,235,35706
00:29:01,236,35703
00:29:02,237,35700
00:29:03,237,35697
00:29:04,238,35695
00:29:05,239,35692
00:29:06,240,35699
00:29:07,241,35685
00:29:08,242,35683
00:29:09,243,35680
00:29:10,244,35677
00:29:11,245,35674
00:29:12,246,35671
00:29:13,247,35668
00:29:14,247,35664
00:29:15,248,35661
00:29:16,249,35658
00:29:17,250,35655
00:29:18,251,35652
00:29:19,252,35649
00:29:20,253,35646
00:29:21,254,35642
00:29:22,255,35639
00:29:23,256,35636
00:29:24,257,35632
00:29:25,258,35629
00:29:26,259,35625
00:29:27,260,35622
00:29:28,261,35619
00:29:29,262,35615
00:29:30,263,35612
00:29:31,265,35609
00:29:32,266,35605
00:29:33,267,35601
00:29:34,268,35598
00:29:35,269,35594
00:29:36,270,35590
00:29:37,271,35587
00:29:38,272,35583
00:29:39,273,35580
00:29:40,274,35576
00:29:41,275,35572
00:29:42,277,35568
00:29:43,278,35564
00:29:44,279,35561
00:29:45,280,35557
00:29:46,281,35553
00:29:47,282,35550
00:29:48,284,35546
00:29:49,285,35542
00:29:50,286,35538
00:29:51,287,35534
00:29:52,288,35530
00:29:53,290,35526
00:29:54,291,35522
00:29:55,292,35518
00:29:56,293,35515
00:29:57,294,35511
00:29:58,296,35507
00:29:59,297,35502
00:30:00,298,35499
00:30:01,299,35494
00:30:02,301,35490
00:30:03,302,35486
00:30:04,303,35481
00:30:05,305,35477
00:30:05,306,35473
00:30:07,307,35469
00:30:08,308,35465
00:30:09,310,35461
00:30:10,311,35456
00:30:11,312,35452
00:30:12,314,35448
00:30:13,315,35443
00:30:14,316,35439
00:30:15,318,35435
00:30:16,319,35430
00:30:17,321,35425
00:30:18,322,35421
00:30:19,323,35416
00:30:20,325,35412
00:30:21,326,35407
00:30:22,327,35403
00:30:23,329,35398
00:30:24,330,35394
00:30:25,332,35389
00:30:26,333,35385
00:30:27,335,35398
00:30:28,336,35376
00:30:29,337,35371
00:30:30,339,35366
00:30:31,340,35362
00:30:32,342,35357
00:30:33,343,35352
00:30:34,345,35347
00:30:35,346,35343
00:30:35,348,35338
00:30:37,349,35333
00:30:38,351,35328
00:30:39,352,35323
00:30:40,354,35318
00:30:41,355,35313
00:30:42,357,35308
00:30:43,358,35303
00:30:44,360,35298
00:30:45,361,35294
00:30:46,363,35289
00:30:47,365,35283
00:30:48,366,35278
00:30:49,368,35273
00:30:50,369,35268
00:30:51,371,35263
00:30:52,372,35258
00:30:53,374,35253
00:30:54,376,35247
00:30:55,377,35242
00:30:56,379,35237
00:30:57,381,35232
00:30:58,382,35227
00:30:59,384,35222
00:31:00,386,35216
00:31:01,387,35211
00:31:02,389,35206
00:31:03,390,35200
00:31:04,392,35195
00:31:05,394,35190
00:31:05,395,35185
00:31:07,397,35179
00:31:08,399,35174
00:31:09,401,35168
00:31:10,402,35163
00:31:11,404,35157
00:31:13,407,35147
00:31:14,409,35141
00:31:15,411,35135
00:31:16,413,35130
00:31:17,414,35124
00:31:18,416,35118
00:31:19,418,35113
00:31:20,420,35107
00:31:21,421,35102
00:31:22,423,35096
00:31:23,425,35090
00:31:24,427,35085
00:31:25,429,35079
00:31:26,430,35073
00:31:27,432,35067
00:31:28,434,35061
00:31:29,436,35056
00:31:30,438,35050
00:31:31,440,35044
00:31:32,441,35038
00:31:33,443,35032
00:31:34,445,35026
00:31:35,447,35021
00:31:36,449,35015
00:31:37,451,35009
00:31:38,453,35603
00:31:39,454,34997
00:31:40,456,34991
00:31:41,458,34985
00:31:42,460,34979
00:31:43,462,34973
00:31:44,464,34967
00:31:45,466,34961
00:31:46,468,34955
00:31:47,470,34949
00:31:48,472,34943
00:31:49,474,34937
00:31:50,476,34931
00:31:51,478,34924
00:31:52,480,34918
00:31:53,481,34912
00:31:54,483,34906
00:31:55,485,34900
00:31:56,487,34893
00:31:57,489,34887
00:31:58,491,34881
00:31:59,493,34875
00:32:00,495,34869
00:32:01,497,34862
00:32:02,499,34856
00:32:03,502,34850
00:32:04,504,34843
00:32:05,506,34837
00:32:06,508,34830
00:32:07,510,34824
00:32:09,514,34811
00:32:10,516,34804
00:32:11,518,34798
00:32:14,524,34779
00:32:15,526,34772
00:32:16,528,34765
00:32:17,530,34759
00:32:18,533,34752
00:32:19,535,34746
00:32:20,537,34739
00:32:21,539,34733
00:32:23,543,34719
00:32:24,545,34712
00:32:25,548,34706
00:32:26,550,34699
00:32:27,552,34692
00:32:28,554,34686
00:32:29,556,34679